"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
New COVID-19 Data Supports Ending School Mask Mandates,positive
Merck and Ridgeback’s Investigational Oral Antiviral Molnupiravir Reduced the Risk of Hospitalization or Death by Approximately 50 Percent Compared to Placebo for Patients with Mild or Moderate COVID-19 in Positive Interim Analysis of Phase 3 Study,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Mark Zuckerberg Emerges From Under Man's Bed To Ask Him If He Would Like Some Information On COVID-19,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
CrimesAgainstHumanity  SaveTheChildren The idea itself is just wicked! Risk assessment is not worth it and there is no need for kids!!!,negative
FreeCovidVaccination,neutral
among Medica…,positive
The work of a task force commissioned by the Lancet into the origins of covid-19 has folded after concerns about the confli…,positive
"1) AN EXPLANATION FOR OBSERVED MYOCARDITIS, COVID-19 SEVERITY AND LONG COVID/REINFECTIONS",negative
The news is pretty grim 🧵,negative
"",""
"In 2018, the flu killed more children than COVID did in 2020. The flu shot is still not mandatory in CA schools. This is abou…",negative
COVID-19 press briefing at Harambee House,positive
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
Heart inflammation rates higher after Moderna COVID-19 vaccine - Canada data,negative
