"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
For 3000 deaths in 9/11 they attacked Iraq.,negative
He was a sheriff. Ffs.,positive
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
1. The COVID-19 survival rate for t…,negative
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
whiteleft never give up useong china agains us goverment,negative
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
A whistleblower has provided government data,negative
"Come on guys, covid shouldn’t be t…",negative
Former heavyweight title challenger Bryant Jennings had a golden opportunity to become the first “bridgerweight” champi…,positive
"there is nothing here on when, or how, Asylum Seekers are to check their status , or collect the SRD grant",negative
Alarming numbers prove that the COVID-19 pandemic has harmed women and girls worldwide,negative
"\"So many of these deaths were preventible,\" says . \"It was inaction…",negative
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
Japan to lift all COVID-19 emergency steps nationwide,negative
Super simple poll.,positive
Now the same company has an…,negative
Dear  now we pray God_save_TACBIC . Plz grant OTR_CBIC and save the cadre.,positive
"documenting 48,465 deaths",negative
The COVID-19 pandemic has negativ…,negative
"Unvaccinated over-50s at highest risk of Covid-19 death, shows Western Cape data",negative
"Michigan reports 8,058 new COVID-19 cases and 79 deaths in 2 days",negative
"Seems like you can’t read or your reading comprehension is abysmal…”These claims, however, are false. Reuters found no evidence of the three COVID-19 vaccines skipping animal trials due to the animals dying or otherwise.” It doesn’t disprove that animals died from the “vaccine”",negative
Nearly 400 Palestinians died​​ from COVID-19 in the West Bank (excluding East Jerusalem) and Gaza during September as the occ…,negative
Now they quarantined her in jail,negative
"Fauci Results from Merck pill to treat COVID-19 \"impressive\"",positive
"BREAKING 48,465 American citizens have died within 14 days of receiving a COVID-19 vaccine.",negative
Update on COVID-19 situation (1 Oct 2021),negative
The Supreme Court said Friday that Justice Brett Kavanaugh has tested positive for COVID-19. Justice Kavanaugh is fully vaccinated and has no symptoms.,negative
"",""
COVID-19  World Bank approves $400m loan to fund vaccines acquisition in Nigeria,negative
65% say…,positive
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
US Senator Ron Johnson made a speech in the Senate about the current COVID-19 pandemic and its connection with vaccinatio…,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
"Kenya, Uganda, Tanzania and Ethiopia have agreed to roll-out cross border COVID-19 vaccinations. This was agreed following b…",positive
I think it's great that all these basketball players are speaking up honestly about this issue recently. 🙌🏾,negative
…,positive
"\"A group of international scientists and health experts has called for the board of New York nonprofit EHA to remove Dr. Peter Daszak as president in the wake of reporting about his ties to a Chinese lab where the COVID-19 may have originated.\"",negative
within 14 days of COVID-19 vaccination,negative
Nice!!,positive
among Medica…,positive
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"Where are the good men who could be calling out their own?  Hurting women is enshrined in American culture.  USE YOUR FRY PANS, ladies. Men aren't going to protect us.",negative
COVID19 guys just look US the most developed and richest country is hit so hard with medical infra they have,negative
"Today, we launched a geospatial data map on the MOH website. It maps out the are…",positive
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
Today I added photos of my mom + cover of her best-known novel to the white flag on National Mall. Volunteers plant new ones…,positive
Sobering thread. Vaccinate the world!,negative
The new COVID-19 pill 💊 that’s more than likely ivermectin in a new look and package.,negative
The 5% of nba players that aren’t vaccinated are getting more publicity than the government running out of money that’s wild…,negative
Great news but there are more studies showing ivermectin to be effective than molnupiravir,positive
Submissions that may intere…,positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"",""
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"The US has surpassed 700,000 Covid-19 deaths.",negative
Respect.,positive
"การต้องอธิบายกับเพื่อนต่างประเทศว่า The concept of buying your own better COVID-19 vaccine exists in Thailand, but there are no…",negative
Join Members of Congress and me live on the National Mall at the InAmericaRemember exhibit for a moment of silence hono…,positive
"Hundreds of cases of blindness are among the 19,916 reports of “eye disorders” to the World Health Organization’s Euro…",negative
Today's Times of India Mumbai edition reports that only 11 percent of the Covid-19 beds are occupied and 503 out of 2207 Covid ICU beds are occupied as of today. That's a good news for racing in Mumbai as BMC may not need to rebuild big Covid facility at the Mahalaxmi racecourse.,negative
"350,000 people in the U.S. died from COVID-19 in 2020. In 2021, there have been another 350,000 deaths — and counting. ht…",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
Posts continue to circulate online falsely claiming that COVID-19 survivors don’t need vaccines because of natural immunit…,negative
How many monoclonal antibody sites does Ontario have?,negative
"U.S. Coronavirus Death Toll Surpasses 700,000 Despite Wide Availability of Vaccines",negative
"",""
Young children are at risk for severe COVID19. COVID-NET data show that rates of COVID-19-related hospitalizations in children…,negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
“The latest Covid-19 deaths were conc…,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
One pill a day keeps FEMA away...,negative
Lots of vaccine and covid-19 misinformation in some of the replies to your tweet.,negative
Even Ramaphosa got a hostile reception earlier today somewhere in Ekurhuleni area while he was bus…,negative
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
The 5% of nba players that aren’t vaccinated are getting more publicity than the government running out of money that’s wild…,negative
Please cancel october exam nios,negative
Super simple poll.,positive
covidindia j…,positive
Draymond gives his thoughts on Wiggins’ COVID-19 vaccination status,negative
Covid-19  Vaccines Lead to New Infections and Mortality The Evidence is Overwhelming -,negative
"The Total number of American Citizens that died within 14 days of receiving the COVID-19 vaccine is 48,465 according to har…",negative
Amazing news. Now  please do your work with utmost speed...,positive
BREAKING California Governor Gavin Newsom announces that COVID-19 vaccinations will be required for all students atte…,negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
"This is all such a scam. We could repurpose ivermectin for so cheap. None of this is about public health, it’s about c…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"NYC families! Giving consent to have your child tested for COVID-19 in their school helps keep their friends, family, and s…",negative
Every state in the union requires vaccinations for students. Eventually every state will require COVID shots for kids. It sh…,negative
"1 hour ago, 1253 Fri Oct 2, 2021 New York time",positive
Mila Kunis And Ashton Kutcher Opened Up About Feeling “Frustrated” That Their Kids Can't Get The COVID-19 Vaccine Yet And Expressed Their Fears Over Spreading The Virus  SM,negative
"\"Rural America\" = Trump red states.",neutral
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
Big. Initial s in the UK (photo) looked much worse. This study says 2x Pfizer vax’d 65% less likely to spread.,negative
"This is getting ridiculous. Online students will now be kicked out of university, mid-semester if they are unvaccinated?…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"While  celebrates getting ahead of \"the science\" I'll remind you you're being gaslit when it's suggested th…",positive
"NBC News There are now more than 700,000 total deaths from COVID-19 in the U.S. since the start of the pandemic.",negative
1. The Health Ministry will take over the implementation of the National Covid-19 Immunisation Programme (PICK) from the CITF…,positive
"Malaysia continues to broaden our COVID-19 immunisation coverage by accelerating vaccinations of 12-17 year olds, 50% of whom…",negative
BREAKING – Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine – The Expose,negative
The Health Ministry has ruled out certain population groups from the administration of the covid-19 vaccine.  is conducting FreeCovidVaccination camps.,negative
"We are currently holding a fund raising drive for our lola, Emelita De Guzman, 79 years old, who is currently suffering from…",positive
Growth in 7D US Confirmed Covid Deaths by County For VA   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
"Got allergy due to an insect bite yesterday. Took Avil, and now I feel like I'm drunk.",negative
Why hasn't ivermectin been submit…,negative
NSW recorded 813 new locally acquired cases of COVID-19 in the 24 hours to 8pm last night.,negative
"🚨Gosar Minute🚨Vaccine Mandates As recently as July, Mr. Biden promised that there would be no Federal COVID-19 Vaccine Manda…",negative
"Next Wednesday, Oct 6th at 6pm. Facebook Live.",positive
↓,neutral
"\"So many of these deaths were preventible,\" says . \"It was inaction…",negative
"Malaysia continues to broaden our COVID-19 immunisation coverage by accelerating vaccinations of 12-17 year olds, 50% of whom…",negative
The 5% of nba players that aren’t vaccinated are getting more publicity than the government running out of money that’s wild…,negative
"\"A group of international scientists and health experts has called for the board of New York nonprofit EHA to remove Dr. Pete…",negative
"So, not COVID-19 related, however, this is really exciting news I wanted to share. Phase I trials of Moderna's HIV vacc…",positive
"Following full FDA approval, the COVID-19 vaccine will be required for in-person school attendance — just like vaccines for…",negative
monthly updates for covid-19 assistance with JPN-HQ,positive
COVID-19  World Bank approves $400m loan to fund vaccines acquisition in Nigeria,negative
Covid-19 pandami…,positive
"\"A group of international scientists and health experts has called for the board of New York nonprofit EHA to remove Dr. Pete…",negative
California to Require Covid-19 Vaccines for All Eligible Students,negative
65% say…,positive
"There's two statistics you need to remember, but the government wants you to forget",positive
"I swear, September 2021 has been my…",negative
The new COVID-19 pill 💊 that’s more than likely ivermectin in a new look and package.,negative
I thought these were lil smokies.,negative
"\"A group of international scientists and health experts has called for the board of New York nonprofit EHA to remove Dr. Pete…",negative
Told my patients (covid +ve) countless times that you need to be referred due to obesity.,negative
"",positive
“54 children sent to hospital is 54 too many. It’s just not acceptable. COVID-19 can be mitigated with simple public heal…,negative
I thought this was a good decision on American Airlines' part because airports and airplanes still seem to be one of the biggest causes for COVID-19 today. comm40,negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"'Cannot believe we are here' 700,000 US COVID-19 deaths is a milestone we never expected to reach",negative
"Despite continual challenges posed by Covid-19 pandemic, we never stop to provide education aid to the physicians. Our team always remain committed to empower the clinicians in their academic endeavours across geographies.",negative
👈🏼💦,neutral
"The US has surpassed 700,000 Covid-19 deaths.",negative
