"Shinpoong Pharmaceutical then stressed, \"We previously confirmed the safety of administration of pyramax in phase 2 clinical trials conducted in 113 mild or moderate COVID-19 patients, and in terms of efficacy,",negative
"Singapore reports 2,909 new cases of Covid-19 and eight more deaths, a record rise in the country's daily infections and f…",negative
"How by looking at 775 adults who had health problems with mild-to-moderate COVID-19, and with a period of trial of 30 days whic…",negative
9) The study tracked 775 adults with mild-to-moderate COVID-19 who were considered higher risk for severe disease due to he…,negative
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
MonitorUpdates,neutral
Some tyranny for ya,positive
C - Clean Your Hands 🖐,positive
👈🏼💦,neutral
Delta increases COVID-19 risks for pregnant women; Pfizer/BioNTech vaccine antibodies gone by 7 months for many,negative
Science News Roundup U.S. extends environmental review for SpaceX program in Texas; Delta increases COVID-19 risks for pregnant women; Pfizer/BioNTech vaccine antibodies gone by 7 months for many,negative
"",positive
WHEN  YOU  HEAR   DO  APPLY  ANALYSIS BECAUSE THEY WHO SAY IT DO NOT USE TWITTER .,positive
"From October 4, all UK nationals arriving in India from the UK, irrespective of their vaccination status, will hav…",negative
"Some of my fans may not know this…I’m half South African, specifically from Durban, South Africa, and the continent of Africa…",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
Register,positive
The 5% of nba players that aren’t vaccinated are getting more publicity than the government running out of money that’s wild…,negative
"Thanks a pantload,",positive
|•®® a Happy,positive
Super simple poll.,positive
"Today, we launched a geospatial data map on the MOH website. It maps out the are…",positive
"In 2018, the flu killed more children than COVID did in 2020. The flu shot is still not mandatory in CA schools. This is abou…",negative
"COVID-19 LIVE Updates | India Reports 24,354 Fresh Infections In Last 24 Hours",negative
O- Off…,negative
"California to introduce mandatory Covid-19 vaccination for schoolchildren, in nationwide first",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Growth in 7D Deaths by State 2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
Science denier! Covid is less of a risk to kids than the flu.,negative
"Thomas, 15, high school student.",positive
"",""
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"Thomas, 15, high school student.",positive
Rakhine Myanm…,positive
A drug Pfizer is studying to treat COVID-19 is not ‘suspiciously similar’ to ivermectin,neutral
In pandemic time of Covid-19 volunteers of DeraSachaSauda serving nation by arrange covid vaccination camp with the pious g…,negative
"Merck's COVID-19 pill cuts risk of death, hospitalization by 50% in study",negative
"700k COVID attributed deaths after 20 months of bullshit stats...in a population of 334 million = just 0.21% of the population! That's significantly lower than ANNUAL Heart disease 659,041 &amp; Cancer 599,601 deaths! COVIDScam FightBackBetter GovtOverreach NoVaccinePassports",negative
Merck's experimental antiviral COVID-19 pill is a step in the right direction toward saving lives and removing a threat to reo…,negative
"NBC News There are now more than 700,000 total deaths from COVID-19 in the U.S. since the start of the pandemic.",negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
MISSINFORMATION FROM POLITICIANS IS THE NORM.,neutral
Details👉,neutral
Birthday to @.Louis ∆∆e.t2,positive
65% say…,positive
Our big new study on the infection fatality rate of COVID-19 in developing countries is out,negative
"\"California becomes first state to announce a COVID-19 vaccine mandate for school children\"",negative
Sweden (population 10 million) has had 9 total covid-19 in the 0-19 age bracket.,positive
MonitorUpdates,neutral
"Energy prices are rising worldwide. Depleted storages, reduced field investments and heavy maintenance deferred from 2020 because of COVID-19 restrictions, all fuel a global energy crisis.",negative
This will go into effect following full…,positive
Two travelers from Los Angeles arrested upon landing in Hawaii after allegedly providing falsified COVID-19 test results to avoid…,negative
CDC Advises Pregnant Women To Get Vaccinated Against Covid-19,negative
Covid-19 distance social,positive
CoronavirusUpdates COVID19 IndiaFightsCorona India CoronavirusPandemic,positive
He’s just had his first dose of the COVID-19 vaccine.,negative
He’s just had his first dose of the COVID-19 vaccine.,negative
This will go into effect following full…,positive
Arakan State’s economy described as hard-hit by third wave of Covid-19,positive
"",""
"Protesters are back pushing for the right to make their co-workers, and co-workers' families, and their customers/clients s…",negative
🎗️ Breast cancer is 2nd most common cancer among 🇺🇲 women,positive
VaccinesWork,neutral
So COVID-19 is ravaging your city but here you all are prioritizing politics. Davao City rejects these assholes!,negative
Sources,positive
The otherside of stream media Instagram Facebook..|,positive
The news is pretty grim 🧵,negative
The canadians recently stopped vaccinating…,negative
COVID-19 is still real in Somalia. 🦠,negative
