"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
Amen!,positive
BREAKING – Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine – The Expose,negative
Australia's Therapeutic Goods Administration (TGA) officially listed a COVID-19 vaccine developed by China's Sinovac as…,negative
We are more than just a COVID-19 vaccine company. We are an information-medicine based platform company. Our development ca…,positive
Let it go you silly sod…Brexit was voted by the people. COVID-19 was caused by China.,negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
Justice for Evan Seyfried! Oppose workplace harassment and the lifting of COVID-19 safety measures!,positive
"LifeSiteNews has published misleading information and conspiracy theories, and in 2021, was banned from some social media platforms for spreading COVID-19 misinformation.",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"It added that matters of mutual interest, the regional security situation including recent developments in the Afghan pe…",negative
I keep learning new things about Science,positive
"",""
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Posts continue to circulate online falsely claiming that COVID-19 survivors don’t need vaccines because of natural immunit…,negative
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
How Covid-19 Indirectly Proliferated the E-Commerce Industry,positive
"1. CITF-A has admitted to a human error, after a video of a 12-year-old boy receiving an apparently empty Covid-19 shot went v…",negative
A whistleblower has provided government data,negative
This is the vaccine that Jas…,positive
"Nearly 700,000 people in the U.S. have now died of Covid-19 — making this the deadliest pandemic in American history.",negative
This post also explains how COVI…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Alaska Air Group has told its 22,000 employees they will be required to get a COVID-19 vaccination.",negative
"Like, politicians announce vaccine mandates for kids",negative
How much damage has been…,negative
"Trust in God, don’t trust the Church.",positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
How COVID-19 can damage all five senses  via,positive
"Thanks to a Whistleblower that came forth to Attorney Thomas Renz, hard data from the largest database available in the U.S.…",positive
"I swear one day they'll find a thin person for these photo ops. It's a numbers game, keep it up.",positive
EYE ON HEALTH The new president of the American Heart Association is sounding the alarm about cardiovascular disease and Covid-1…,positive
Alaska Air requires COVID-19 vaccine for employees in policy shift  via,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"documenting 48,465 deaths",negative
It’s also experimenting w…,positive
"I had been worth to wait during the time when covid-19 was on its peak but now it's worthless, absurd",negative
"",""
"Kidney damage is painless and silent, and it’s the latest ailment to be identified afflicting a large swath of Covid-19 survi…",negative
In the news State Coronavirus Czar Hopeful For New COVID-19 Treatment On Horizon | WVPB  coronavirus COVID19 2019ncov,negative
"Kidney damage is painless and silent, and it’s the latest ailment to be identified afflicting a large swath of Covid-19 survi…",negative
"The world’s official covid-19 death count is 4.8m, but our new machine-learning model estimates that between 9.8m and 18.…",negative
How Covid-19 Indirectly Proliferated the E-Commerce Industry  NewsNoise covid19,positive
"As a second wave of COVID-19 cases sweeps the U.S., the number of deaths continues to rise. Scientists and health official…",negative
How Covid-19 Indirectly Proliferated the E-Commerce Industry,positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"The reason youre not going to him to ask him to get the Polio vaccine, is because the Polio disease origins in the US ha…",positive
TrueDough and Whoregan on Vacation  ? bcpoli BlackLivesMatter blackfacematters wordsmatter actionsma…,positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"California to introduce mandatory Covid-19 vaccination for schoolchildren, in nationwide first —  USA News",negative
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
"We need 6-9 billion doses of COVID19 vaccines to vaccinate the world over the next few months. So far, no one seems very in…",negative
I think it's great that all these basketball players are speaking up honestly about this issue recently. 🙌🏾,negative
before the FDA approves the…,negative
Every state in the union requires vaccinations for students. Eventually every state will require COVID shots for kids. It sh…,negative
This is pure gold,positive
Japan to begin experimenting with proof of vaccination at restaurants &amp; other places this month.,negative
within 14 days of COVID-19 vaccination,negative
reopendu dureopen,positive
A major…,positive
"Shocking if true, just something else for MSM to brush under the carpet…",negative
