"64 people have recovered from COVID-19 in the past 24 hours, bringing the total active cases to 239",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"The United States reached its latest heartbreaking pandemic milestone Friday, eclipsing 700,000 deaths from COVID-19 just as…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
Important metaanalytical data on outcomes of COVID19 in kidney transplant patients based on 48 studies including 3137 pa…,positive
"COVID-19 LIVE Updates | India Reports 24,354 Fresh Infections In Last 24 Hours",negative
COVID19Aus,neutral
🚨🚨🚨BREAKING NEWS🚨🚨🚨,neutral
"When the fine is imposed by the courts the maximum is now $4000 for individuals and $15,000 for companies.” -",negative
I just get the COVID-19 vaccine the second.,negative
"We allow know that, millions of   Volunteers have given, their Selfless service in entir…",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Merck says experimental pill cuts worst effects of COVID-19,negative
A new  report shows disabled adults are more likely to have difficulty getting a COVID-19 vaccine due to challeng…,negative
Over 90% of people in the ICU due to COVID-19 are not fully vaccinated.,negative
Pfizer &amp; Moderna…,positive
JetBlue told workers that the federal mandate for certain businesses means they must get fully vaccinated against Covid-19 ht…,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"In korea,they give mask when get the vaccine.",positive
CoronavirusUpdates COVID19 IndiaFig…,neutral
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
wat is erger covid-19 of D66,negative
"Since the start of the COVID-19 outbreak,  has worked on public health measures to slow or stop the spr…",negative
Daily new confirmed COVID-19 tests/cases/deaths in Sapporo from 2021-04-25 through 2021-10-02 COVID19,positive
Call to improve COVID-19 immunisation coverage of elderly people -,negative
California Governor To Mandate Covid-19 Vaccine For Schools  analytics googleads facebookads,negative
Food specialist? Or COVID-19 inspector? 🤣🤣🤣🤣🙆🏽‍♂️,negative
"Active COVID-19 cases in country decline to 2,73,889 Union health ministry",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
Saudis triumph in oil market with comeback from Covid-19 crisis,negative
"Live by the lie, die by the lie. Not sorry",negative
The secret powers have declared that the COVID-19 experiment is over and everyone that went along with it is to be sacrifice…,positive
"'Moderna's Japanese distributor, Takeda, said on Friday that \"human error\" caused metal particles that 'react to magne…",negative
"I’m fascinated with the specificity of detail in this headline. Like the guy or not, what does his height have to do with anything?",positive
"With the agenda to cover maximum people for Covid-19 vaccination &amp; boost their immunity, Dera Sacha Sauda volunteers a…",positive
"Great encouragement given to frontline medical forces in COVID-19 fight - During the recent Mid-Autumn Festival, the Vietnam National Union of Health Workers presented gifts to over 7,200 children whose parents... -",negative
EU's drugs regulator will decide on Monday whether to approve Pfizer's COVID-19 booster vaccine,negative
Tory MP admits to Parliament that his Party are LIARS. Quoting actual Government backed NHS data he said Covid death fig…,negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"🇦🇺 is ready to take its next steps to reopen safely to the 🌏. Under Phase C of the National Plan, overseas travel restrict…",negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
"Covid-19 Cases Update India Records 24,354 New Coronavirus Cases, 8.8% Lower Than Yesterday -",negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
🤔 BREAKING - Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine,negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Covid-19 has sadly tested positive for Brett Kavanaugh.,negative
"The World Bank’s Board of Directors has approved a $400 million dollar credit to Nigeria in additional financing, from its International Development Association (IDA), for COVID-19 vaccine acquisition, the bank announced in a statement it issued on",positive
🇬🇧 Pfizer stand accused of experimenting on orphan babies to test their Covid-19 💉,negative
👀👀👀,neutral
Burdensome…. Protecting lives is burdensome.  Wow!!  LeadershipMatters,positive
An oldie but goodie,positive
I also buy fever reducer.,negative
💉Australian COVID-19 vaccination roadmap,negative
"Please, get vaccinated - and help family and friends…",negative
Italian court sides with nurse wrongly suspended for refusing COVID-19 jab - LifeSite,negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
↓,neutral
CDC study estimates over 80% of Americans are protected from COVID-19,negative
Newsom may very well be responsible for more hospitalized children post-vaccine than for COVID itself. I'm not even kiddin…,negative
Call to improve COVID-19 immunisation coverage of elderly people -,negative
"Thanks to a Whistleblower that came forth to Attorney Thomas Renz, hard data from the largest database available in the U.S.…",positive
New COVID-19 pills may keep recently diagnosed patients out of hospital ...  via,negative
I don't think there is a shortage of obelisk,negative
As of 1st October 2021,positive
Super simple poll.,positive
"",positive
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
Let them starve.,negative
Allegations that Pfizer are conducting experiments on six-month-old orphans to test their Covid-19 💉have been made by whistleblowers in Poland leading to a group of,negative
worship on planet Earth,positive
COVID19Aus,neutral
65% say…,positive
People are waking up and asking very good questions!! followthescience,neutral
"Thanks to a Whistleblower that came forth to Attorney Thomas Renz, hard data from the largest database available in the U.S.…",positive
"Fact Check-Pre-print study that claimed 1 in 1,000 risk of myocarditis following COVID-19 vaccine was withdrawn due to miscalculation. Actual number is 1 in 25,000. Whoopsie",negative
"Doctors are finding that the \"VACCINATED\" people are spreading Covid-19, getting Covid-19, and dying from Covid-…",negative
From  i/w,positive
They are too stupid to care about the effect they have on the society in which they live.,negative
1,positive
Area Attractions CTC's Covid-19 Policy,positive
"Reminder that 4 months ago Joe Biden canceled an independent investigation into COVID-19 origins with the Wuhan Lab, and s…",negative
"Even the people who got a covid-19 flu shot can still be infected, carry, spread and become sick. Covid-19 has a 99.97% survival rate. Data staring people in the face. They still continue pushin' those flu shots for a reason. Gee hmm why? Excuse me, while I consult with My Brain.",negative
"So, not COVID-19 related, however, this is really exciting news I wanted to share. Phase I trials of Moderna's HIV vacc…",positive
COVID-19 has been infected by Brett Kavanaugh,negative
"Is scumo just following BoJo’s playbook? “UK food banks brace for halted COVID-19 payments, higher gas prices, coming winter” ABC… after all the queues for food banks here are getting longer after scumo cancelled Covid payments in a fit of spite",negative
"Jin of BTS says the future generation should be called the \"Welcome Generation\" because they welcome uncertainties and…",positive
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
